"Season","Team","Conference","Offense Plays","Offense Drives","Offense Ppa","Offense TotalPPA","Offense SuccessRate","Offense Explosiveness","Offense PowerSuccess","Offense StuffRate","Offense LineYards","Offense LineYardsTotal","Offense SecondLevelYards","Offense SecondLevelYardsTotal","Offense OpenFieldYards","Offense OpenFieldYardsTotal","Offense TotalOpportunies","Offense PointsPerOpportunity","Offense FieldPosition AverageStart","Offense FieldPosition AveragePredictedPoints","Offense Havoc Total","Offense Havoc FrontSeven","Offense Havoc Db","Offense StandardDowns Rate","Offense StandardDowns Ppa","Offense StandardDowns SuccessRate","Offense StandardDowns Explosiveness","Offense PassingDowns Rate","Offense PassingDowns Ppa","Offense PassingDowns SuccessRate","Offense PassingDowns Explosiveness","Offense RushingPlays Rate","Offense RushingPlays Ppa","Offense RushingPlays TotalPPA","Offense RushingPlays SuccessRate","Offense RushingPlays Explosiveness","Offense PassingPlays Rate","Offense PassingPlays Ppa","Offense PassingPlays TotalPPA","Offense PassingPlays SuccessRate","Offense PassingPlays Explosiveness","Defense Plays","Defense Drives","Defense Ppa","Defense TotalPPA","Defense SuccessRate","Defense Explosiveness","Defense PowerSuccess","Defense StuffRate","Defense LineYards","Defense LineYardsTotal","Defense SecondLevelYards","Defense SecondLevelYardsTotal","Defense OpenFieldYards","Defense OpenFieldYardsTotal","Defense TotalOpportunies","Defense PointsPerOpportunity","Defense FieldPosition AverageStart","Defense FieldPosition AveragePredictedPoints","Defense Havoc Total","Defense Havoc FrontSeven","Defense Havoc Db","Defense StandardDowns Rate","Defense StandardDowns Ppa","Defense StandardDowns SuccessRate","Defense StandardDowns Explosiveness","Defense PassingDowns Rate","Defense PassingDowns Ppa","Defense PassingDowns TotalPPA","Defense PassingDowns SuccessRate","Defense PassingDowns Explosiveness","Defense RushingPlays Rate","Defense RushingPlays Ppa","Defense RushingPlays TotalPPA","Defense RushingPlays SuccessRate","Defense RushingPlays Explosiveness","Defense PassingPlays Rate","Defense PassingPlays Ppa","Defense PassingPlays TotalPPA","Defense PassingPlays SuccessRate","Defense PassingPlays Explosiveness"
"2014","Clemson","ACC","1003","184","0.11364213277394077","113.98305917226259","0.41774675972083747","1.1186110813705499","0.6025641025641025","0.20710059171597633","2.7370808678500986","1388","0.9743589743589743","494","0.6765285996055227","343","94","3.276595744680851","68.9","1.529","0.011964107676969093","0","0.011964107676969093","0.6919242273180458","0.04174090197184313","0.46253602305475505","0.912243766157373","0.30807577268195413","0.27512903949450956","0.31715210355987056","1.794569328140241","0.5054835493519442","0.01703082571669691","8.634628638365333","0.39447731755424065","0.8243298737623583","0.47357926221335994","0.23680607626497147","112.48288622586144","0.4168421052631579","1.570538000170469","845","188","-0.022641178839686943","-19.131796119535466","0.31597633136094677","1.275693250875662","0.6111111111111112","0.2965686274509804","2.174019607843137","887","0.9362745098039216","382","1.2254901960784315","500","60","2.433333333333333","69.9","-1.432","0.014201183431952662","0","0.014201183431952662","0.5940828402366863","-0.07838013536227847","0.3705179282868526","1.0652528509375445","0.4059171597633136","0.058935952863930975","-8.554489520130007","0.23615160349854228","1.758926761844673","0.48284023668639053","-0.02160353446338042","-8.814242061059211","0.3284313725490196","1.0301533990601357","0.5017751479289941","-0.020175682830495298","-8.554489520130007","0.28773584905660377","1.6467998051549737"
"2014","Colorado","Big 12","1006","171","0.13818132645508052","139.010414413811","0.4363817097415507","1.1492980809845568","0.6086956521739131","0.19718309859154928","2.8145539906103285","1199","1.0586854460093897","451","1.0774647887323945","459","77","3.8181818181818183","73.3","1.16","0.014910536779324055","0","0.014910536779324055","0.6898608349900597","0.08731419502665799","0.4697406340057637","1.0275497515279135","0.3101391650099404","0.2513280867477896","0.36217948717948717","1.500536624372749","0.4234592445328032","0.02478166360173317","10.55698869433833","0.41784037558685444","0.8880293425322605","0.5606361829025845","0.23438727980317164","132.1944258089888","0.43439716312056736","1.4294434068203843","855","168","0.2516729622114275","215.18038269077047","0.447953216374269","1.2858385872505358","0.6415094339622641","0.1820388349514563","3.254126213592233","1341","1.3325242718446602","549","2.0776699029126213","856","91","4.21978021978022","70.7","-1.397","0.0035087719298245615","0","0.0035087719298245615","0.6923976608187135","0.21570090922321042","0.4983108108108108","1.1297321681063581","0.30760233918128654","0.33264427540163466","128.09068743505227","0.33460076045627374","1.8091498786997682","0.4818713450292398","0.22293293568721353","91.84836950313198","0.44660194174757284","1.117475461959942","0.49707602339181284","0.3013898527883583","128.09068743505227","0.4258823529411765","1.611156730186407"
"2014","Colorado State","Mountain West","825","149","0.3176610268114276","262.0703471194278","0.45575757575757575","1.452818071049961","0.7073170731707317","0.19623655913978494","2.802688172043011","1043","1.282258064516129","477","1.6478494623655915","613","79","3.962025316455696","73","1.208","0.008484848484848486","0","0.008484848484848486","0.6545454545454545","0.2580747390669075","0.5055555555555555","1.1972858487629026","0.34545454545454546","0.43056136148525526","0.36140350877192984","2.130102504878766","0.4509090909090909","0.17775281913945096","66.12404871987574","0.43010752688172044","1.146712786868021","0.5345454545454545","0.45007762873184803","198.484234270745","0.46485260770975056","1.7721886194536374","887","149","0.17182371818572717","152.40763803074","0.43291995490417134","1.1374824882674213","0.8166666666666667","0.12058212058212059","3.233056133056133","1555","1","481","1.345114345114345","647","77","3.4285714285714284","71.6","-1.279","0.014656144306651634","0","0.014656144306651634","0.6899661781285231","0.10953320967089798","0.4820261437908497","0.9122287935815608","0.3100338218714769","0.3104484134987288","64.44877339332001","0.3236363636363636","1.8841099032374078","0.5422773393461104","0.20277944950007587","97.53691520953649","0.45322245322245325","0.9808624552410925","0.44419391206313413","0.16357556698812187","64.44877339332001","0.39086294416243655","1.510021498858754"
"2014","Connecticut","FBS Independents","676","146","-0.005407380655417977","-3.655389323062552","0.3505917159763314","1.251197018296491","0.6451612903225806","0.27522935779816515","2.4660550458715598","806","0.9174311926605505","300","1.0611620795107033","347","57","2.192982456140351","71.6","1.3","0.01775147928994083","0","0.01775147928994083","0.6375739644970414","-0.12881517329529665","0.39443155452436196","0.9227614716778995","0.3624260355029586","0.2116895933355523","0.27346938775510204","2.084540942552619","0.48372781065088755","-0.010854331330073932","-3.5493663449341755","0.3577981651376147","0.9670410659862094","0.5","0.021924949538746664","7.410632944096372","0.32840236686390534","1.6835442044223135","792","141","0.14526958766171924","115.05351342808163","0.42297979797979796","1.107273019884617","0.6666666666666666","0.22062350119904076","2.838609112709832","1184","1.160671462829736","484","0.8249400479616307","344","73","3.4246575342465753","68.9","-1.527","0.010101010101010102","0","0.010101010101010102","0.6704545454545454","0.10520210651467292","0.480225988700565","0.9688200927261841","0.32954545454545453","0.22678618723674449","82.87705190772024","0.3065134099616858","1.5485917252021215","0.5265151515151515","0.0807780953738595","33.68446577089941","0.4052757793764988","0.9457090234238693","0.4595959595959596","0.22768420853769297","82.87705190772024","0.4258241758241758","1.371739619053231"
"2014","Duke","ACC","969","162","0.13744558974247426","133.18477646045756","0.4458204334365325","1.0748164642508855","0.7702702702702703","0.13278008298755187","3.2342323651452283","1559","1.0871369294605808","524","1.1867219917012448","572","88","3.3522727272727275","65.9","1.718","0.008255933952528379","0","0.008255933952528379","0.6831785345717234","0.0849227062823748","0.4879154078549849","0.890262729081329","0.31682146542827655","0.2507034035880307","0.3550488599348534","1.621705055624892","0.49742002063983487","0.16447890248211555","79.2788309963797","0.5","0.8876687605812843","0.48297213622291024","0.1321360691377057","61.839680356446266","0.36752136752136755","1.5018969543526826","989","165","0.10500120101958157","103.84618780836618","0.4448938321536906","1.009744882083271","0.6923076923076923","0.1650853889943074","3.2650853889943074","1721","1.3320683111954459","702","0.7267552182163188","383","84","3.119047619047619","73.7","-1.142","0.011122345803842264","0","0.011122345803842264","0.6926188068756319","0.07362850152036515","0.5080291970802919","0.8268661164207304","0.30738119312436807","0.17569297456222382","41.175396501021666","0.3026315789473684","1.701503691328534","0.5328614762386249","0.1497554570885317","78.9211258856562","0.48956356736242884","0.826551467410646","0.4499494438827098","0.09252898090117229","41.175396501021666","0.3752808988764045","1.4315219498212102"
"2014","East Carolina","American Athletic","1069","175","0.24295518056687865","259.7190880259933","0.49111318989710007","1.207674006750805","0.6557377049180327","0.18461538461538463","2.9074358974358976","1134","1.323076923076923","516","1.6846153846153846","657","113","3.6283185840707963","70.2","1.405","0.011225444340505144","0","0.011225444340505144","0.6810102899906455","0.14411088670960953","0.5302197802197802","0.9913191715982616","0.31898971000935455","0.4539776026433946","0.40762463343108507","1.8084867144406018","0.3648269410664172","0.18102423461064385","70.5994514981511","0.4794871794871795","1.0473609089828637","0.6220767072029935","0.2956248648608387","196.59053513245777","0.48721804511278194","1.375442167188249","946","177","0.1122542934078861","106.19256156386025","0.386892177589852","1.209858768262669","0.813953488372093","0.2009685230024213","2.5394673123486684","1049","0.7699757869249395","318","0.7578692493946732","313","85","3","71.9","-1.281","0.014799154334038054","0","0.014799154334038054","0.6522198731501057","0.03618543050556527","0.4359805510534846","0.9491819303982498","0.3477801268498943","0.25491231289339356","113.51057767149969","0.2948328267477204","1.9327667000722437","0.4365750528541226","-0.005825358917652893","-2.405873232990645","0.3486682808716707","0.9281453312904442","0.5454545454545454","0.219981739673449","113.51057767149969","0.39728682170542634","1.5320367041607887"
"2014","Eastern Michigan","Mid-American","688","145","0.0022830542116160243","1.5707412975918247","0.35901162790697677","1.2009323995847687","0.6153846153846154","0.2430939226519337","2.57707182320442","933","0.994475138121547","360","1.2486187845303867","452","51","2.4705882352941178","72.6","1.22","0.015988372093023256","0","0.015988372093023256","0.6686046511627907","-0.06265269618181082","0.40217391304347827","1.0226753454914308","0.3313953488372093","0.13329377868958248","0.2719298245614035","1.7328284480890828","0.5261627906976745","0.009192644724922244","3.327737390421852","0.3701657458563536","1.0633419299068343","0.4636627906976744","0.006412764044727449","2.0456717302680563","0.3322884012539185","1.4900486029530202","825","150","0.3130183985416001","258.24017879682003","0.4666666666666667","1.2824303805544681","0.7384615384615385","0.20217391304347826","2.932391304347826","1349","1.1652173913043478","536","1.891304347826087","870","85","4.08235294117647","67.7","-1.599","0.007272727272727273","0","0.007272727272727273","0.6836363636363636","0.2498999109085123","0.5141843971631206","1.090986084765878","0.31636363636363635","0.4494123718176977","159.05199084892098","0.36398467432950193","1.8668392834880585","0.5575757575757576","0.23096874228674344","106.24562145190198","0.46304347826086956","1.078881649526856","0.4266666666666667","0.45185224672988916","159.05199084892098","0.45170454545454547","1.7043480419386967"
"2014","Florida","SEC","853","170","0.0896786661056048","76.4959021880809","0.3903868698710434","1.1830214554137544","0.7258064516129032","0.20080321285140562","2.6897590361445785","1340","1.0502008032128514","523","1.1927710843373494","594","79","3.392405063291139","67","1.637","0.016412661195779603","0","0.016412661195779603","0.6658851113716295","-0.006683501746892896","0.43133802816901406","0.9495339092168062","0.33411488862837047","0.28172677607128443","0.3087719298245614","1.8330720101666214","0.5838218053927315","0.06684547643230568","33.289047263288225","0.39759036144578314","0.9683101470734445","0.39273153575615477","0.1635183512254852","54.778647660537544","0.34626865671641793","1.778286550924827","869","166","0.02440705229945936","21.209728448230184","0.3739930955120829","1.1862846640447737","0.6538461538461539","0.22084367245657568","2.592555831265509","1045","0.8833746898263027","356","0.7568238213399504","305","65","2.4923076923076923","72.1","-1.265","0.019562715765247412","0","0.019562715765247412","0.6490218642117376","-0.08974109143315417","0.41843971631205673","0.9172823233580191","0.35097813578826237","0.23548755415255457","21.85485562291367","0.29180327868852457","1.8995942415961682","0.46375143843498273","-0.0019280516485160619","-0.7770048143519729","0.38461538461538464","0.8589702199042887","0.520138089758343","0.04835145049317184","21.85485562291367","0.34513274336283184","1.6171170133956299"
"2014","Florida Atlantic","American Athletic","610","108","0.14827560565750592","90.44811945107861","0.41475409836065574","1.13416128506088","0.7380952380952381","0.16875","3.1046875","994","1.009375","323","0.978125","313","55","2.890909090909091","70.2","1.393","0.00819672131147541","0","0.00819672131147541","0.6967213114754098","0.13988199862784645","0.46352941176470586","1.0500071191231886","0.30327868852459017","0.1675582164013182","0.3027027027027027","1.4302036188059732","0.5245901639344263","0.11194491279988801","35.82237209596416","0.41875","0.8760468302139245","0.45737704918032784","0.2142820754110819","59.78469903969185","0.3870967741935484","1.617698903299205","674","114","0.2714976331463448","182.9894047406364","0.48516320474777447","1.2044075400749292","0.7058823529411765","0.0935483870967742","3.6161290322580646","1121","1.3161290322580645","408","2.003225806451613","621","61","4.147540983606557","70.6","-1.338","0.011869436201780416","0","0.011869436201780416","0.7151335311572701","0.25327569239057346","0.5311203319502075","1.0459231913910108","0.28486646884273","0.3172422969186457","70.60320255906727","0.3697916666666667","1.775844064907086","0.4599406528189911","0.37379933249343195","115.8777930729639","0.5419354838709678","1.0528005861745922","0.5207715133531158","0.2011487252395079","70.60320255906727","0.4188034188034188","1.4877672674070241"
"2014","Florida International","Conference USA","685","130","0.01884831527869338","12.911095965904964","0.3635036496350365","1.0960805969789094","0.825","0.1760204081632653","2.5885204081632653","1015","0.8928571428571429","350","0.625","245","48","3.0208333333333335","69.5","1.438","0.014598540145985401","0","0.014598540145985401","0.6321167883211679","-0.05851405418707957","0.42032332563510394","0.8061366659974508","0.3678832116788321","0.15177651360678737","0.26587301587301587","1.8836894841225729","0.5722627737226277","0.018525796140479608","7.262112087068007","0.3852040816326531","0.843379539992887","0.41021897810218977","0.030087584142173","8.454611143950613","0.30604982206405695","1.7253416903946066","681","135","0.07508137671021263","51.13041753965481","0.37151248164464024","1.3939257579533366","0.6923076923076923","0.19943019943019943","2.7424501424501426","963","1.01994301994302","358","1.376068376068376","483","68","2.5","67.7","-1.618","0.020558002936857563","0","0.020558002936857563","0.6490455212922174","0.08991930314285343","0.4321266968325792","1.195071672746565","0.3509544787077827","0.04764052531595643","41.85454025811975","0.2594142259414226","2.006524633348391","0.5154185022026432","0.03566521427155649","12.51849020931633","0.37037037037037035","1.0778826941767239","0.4713656387665198","0.13038797588199297","41.85454025811975","0.35514018691588783","1.8928164863772046"
"2014","Florida State","ACC","986","179","0.25391069253910536","250.35594284355793","0.4898580121703854","1.1691786461651057","0.7407407407407407","0.21749408983451538","2.7373522458628843","1158","1.236406619385343","523","1.3711583924349882","580","94","3.882978723404255","70.1","1.433","0.02028397565922921","0","0.02028397565922921","0.6926977687626775","0.17838510437998212","0.5329428989751098","0.9751951734701547","0.30730223123732253","0.42415484010571003","0.3927392739273927","1.7625398567614265","0.4290060851926978","0.10221635633378219","43.237518729189865","0.4373522458628842","0.9155431548478187","0.5436105476673428","0.39028975968228896","209.1953111897069","0.5055970149253731","1.466474869100511","1018","176","0.13000859321105002","132.34874788884892","0.4351669941060904","1.176204559470859","0.7083333333333334","0.19746376811594202","2.818840579710145","1556","1.1195652173913042","618","0.8804347826086957","486","91","3.4065934065934065","68.4","-1.504","0.0137524557956778","0","0.0137524557956778","0.6787819253438114","0.07729315897411633","0.4732272069464544","1.0221901695642523","0.3212180746561886","0.2414042050083625","72.89299561687538","0.3547400611620795","1.610365813776552","0.5422396856581533","0.11032380915986452","60.89874265624521","0.4384057971014493","0.9722768886425526","0.4400785854616896","0.16270757950195397","72.89299561687538","0.40848214285714285","1.5694568479692048"
